72	284	1130	1200
72	284	1358	1435
72	284	1617	1700
72	284	1738	1815
72	284	2122	2200
72	284	2220	2250
72	284	2310	2350
72	285	8	40
72	285	852	920
72	285	920	950
72	285	1939	2030
72	286	505	540
72	286	606	640
72	286	702	740
72	286	948	1030
72	286	1238	1305
72	286	1312	1340
72	286	2153	2230
72	287	32	100
72	287	130	200
72	287	953	1030
72	287	1235	1325
72	287	1628	1710
72	287	1713	1715
72	288	250	325
72	288	1433	1500
72	288	1556	1625
72	289	745	825
72	289	1037	1100
72	289	1207	1230
72	289	1328	1355
72	289	1801	1930
72	289	2018	2055
72	289	2245	2315
72	290	347	415
72	290	534	610
72	290	653	720
72	290	728	800
72	290	937	1010
72	290	1028	1100
72	290	1121	1140
72	290	1333	1400
72	290	1603	1620
72	290	2222	2320
72	291	400	425
72	291	1322	1350
72	291	2348	10
72	292	132	150
72	292	222	240
72	292	508	525
72	292	804	820
72	292	842	900
72	292	1010	1030
72	292	1111	1135
72	292	1448	1515
72	292	1547	1620
72	293	205	235
72	293	442	455
72	293	642	705
72	293	954	1020
72	293	1442	1500
72	293	2204	2220
72	293	2235	2342
72	293	2259	2315
72	294	1	12
72	294	18	28
72	294	410	425
72	294	527	540
72	294	852	902
72	294	1013	1030
72	294	1114	1124
72	294	1135	1148
72	294	1221	1238
72	294	1252	1312
72	294	1343	1405
72	294	1440	1510
72	294	1532	1600
72	294	1619	1645
72	294	1852	1935
72	294	1859	1910
72	294	1909	1923
72	294	2036	2045
72	294	2053	2110
72	294	2147	2200
72	295	41	52
72	295	107	115
72	295	132	143
72	295	357	412
72	295	518	600
72	295	550	608
72	295	722	750
72	295	810	900
72	295	907	920
72	295	923	955
72	295	1015	1040
72	295	1109	9999
72	295	1116	1127
72	295	1209	1230
72	295	1218	1250
72	295	1248	1300
72	295	1310	1322
72	295	1413	1440
72	295	1649	1705
72	295	1858	1915
72	295	1942	2010
72	295	2126	2145
72	296	244	310
72	296	423	440
72	296	538	615
72	296	644	730
72	296	758	810
72	296	814	825
72	296	1059	1140
72	296	1311	1320
72	296	1330	1340
72	296	1424	1440
72	296	1530	1545
72	296	1734	1745
72	296	1841	1935
72	296	1942	2000
72	296	2139	2150
72	296	2150	2200
72	296	2159	2210
72	296	2243	2300
72	296	2351	30
72	297	23	35
72	297	36	52
72	297	109	123
72	297	210	250
72	297	237	253
72	297	255	310
72	297	326	335
72	297	456	510
72	297	541	600
72	297	607	620
72	297	740	800
72	297	837	900
72	297	857	925
72	297	1048	1125
72	297	1132	1155
72	297	1150	1205
72	297	1158	9999
72	297	1208	1250
72	297	1244	1300
72	297	1430	1500
72	297	1521	1535
72	297	1754	1810
72	297	1849	1910
72	297	1932	2000
72	297	1943	2020
72	297	2025	2045
72	297	2058	2115
72	297	2128	2150
72	297	2144	2220
72	297	2330	10
72	298	53	130
72	298	305	330
72	298	322	340
72	298	437	510
72	298	531	555
72	298	846	910
72	298	855	920
72	298	921	940
72	298	1316	1335
72	299	227	250
72	299	615	645
72	299	1344	1410
72	299	1508	1530
72	300	116	150
72	300	351	415
72	300	1027	1110
72	300	2044	2210
72	300	2225	2255
72	300	2310	2340
72	301	0	30
72	301	501	535
72	301	557	610
72	301	834	850
72	301	1025	1042
72	301	1113	1155
72	301	1730	1800
72	301	1957	2015
72	302	153	230
72	302	637	710
72	302	1354	1415
72	303	226	315
72	303	406	420
72	303	602	625
72	303	634	700
72	303	819	850
72	303	1121	1135
72	303	1639	1720
72	303	1731	1805
72	303	1859	1920
72	304	238	255
72	304	315	350
72	304	510	535
72	304	700	730
72	304	911	935
72	304	1215	1240
72	304	1415	1450
72	304	1605	1630
72	304	2257	2350
72	305	45	115
72	305	252	300
72	305	752	805
72	305	1127	1200
72	305	1253	1320
72	305	1528	1550
72	306	48	110
72	306	228	250
72	306	230	310
72	306	320	355
72	306	411	440
72	306	826	850
72	306	1356	1425
72	306	1423	1450
72	307	105	140
72	307	215	240
72	307	914	935
72	307	1409	1440
72	307	1637	1710
72	307	1835	1920
72	308	14	45
72	308	322	350
72	308	350	405
72	308	802	840
72	308	1302	1325
72	308	1343	1400
72	308	1509	1545
72	308	1832	1910
72	308	2258	2310
72	309	140	150
72	309	752	800
72	309	956	1020
72	309	1405	1440
72	309	1527	1545
72	309	1634	1650
72	309	2010	2030
72	309	2210	2225
72	309	2238	2300
72	310	27	35
72	310	48	105
72	310	728	740
72	310	949	1020
72	310	1020	1050
72	310	1055	1110
72	310	1152	1215
72	310	1430	1440
72	310	1554	1625
72	310	1948	2000
72	310	2020	2030
72	310	2045	2100
72	310	2205	9999
72	310	2212	2240
72	310	2236	2250
72	310	2359	10
72	311	43	55
72	311	122	135
72	311	140	150
72	311	152	205
72	311	236	250
72	311	410	9999
72	311	424	510
72	311	616	635
72	311	659	710
72	311	835	850
72	311	920	940
72	311	1219	1230
72	311	1252	1310
72	311	1337	1345
72	311	1407	1415
72	311	1504	1515
72	311	1620	1630
72	311	1638	1655
72	311	1810	1825
72	311	1922	1930
72	311	2106	2125
72	311	2210	2240
72	311	2308	2330
72	311	2353	10
72	312	120	9999
72	312	135	150
72	312	341	350
72	312	503	515
72	312	824	840
72	312	854	920
72	312	1336	1400
72	312	1416	1440
72	312	1618	1640
72	312	1647	1700
72	312	1804	1820
72	312	1953	2010
72	312	2054	2110
72	312	2138	2150
72	313	553	610
72	313	928	940
72	313	959	1010
72	313	1402	1420
72	313	1513	1530
72	313	1548	1600
72	313	1755	1830
72	313	1843	1930
72	313	1946	9999
72	313	2016	2030
72	313	2146	2200
72	314	109	120
72	314	204	220
72	314	246	300
72	314	420	440
72	314	452	510
72	314	549	610
72	314	615	625
72	314	644	700
72	314	705	720
72	314	748	800
72	314	830	850
72	314	902	920
72	314	1114	1130
72	314	1628	1650
72	314	1820	1835
72	314	1840	1850
72	314	1930	9999
72	314	1945	2000
72	314	2129	2140
72	314	2225	2255
72	315	411	430
72	315	544	555
72	315	706	9999
72	315	720	740
72	315	836	850
72	315	936	945
72	315	958	1020
72	315	1028	1050
72	315	1056	1110
72	315	1148	1210
72	315	1218	1230
72	315	1310	1340
72	315	1656	1710
72	315	1728	1735
72	315	1812	1830
72	315	1834	1845
72	315	2148	2210
72	315	2312	2325
72	316	140	200
72	316	251	310
72	316	428	450
72	316	628	640
72	316	719	9999
72	316	730	740
72	316	917	930
72	316	950	1005
72	316	1018	1030
72	316	1158	1240
72	316	1226	1250
72	316	1545	1610
72	316	2032	2040
72	316	2104	2120
72	317	138	155
72	317	226	300
72	317	410	420
72	317	714	730
72	317	834	910
72	317	938	1000
72	317	1104	1120
72	317	1454	1515
72	317	1934	1950
72	317	2012	2030
72	317	2108	2120
72	317	2145	2200
72	317	2312	2340
72	317	2355	10
72	318	225	9999
72	318	235	250
72	318	306	325
72	318	407	420
72	318	519	535
72	318	540	555
72	318	831	845
72	318	955	1005
72	318	1046	1055
72	318	1325	1340
72	318	1510	1530
72	318	1649	1700
72	318	1726	1745
72	318	2007	2020
72	319	212	225
72	319	230	250
72	319	323	335
72	319	430	445
72	319	503	515
72	319	747	830
72	319	1133	1145
72	319	1925	2020
72	319	2138	2150
72	319	2320	2330
72	320	204	215
72	320	1027	1040
72	320	1542	1620
72	320	1601	1610
72	320	1636	1645
72	320	2030	2040
72	320	2046	2120
72	320	2142	2150
72	320	2319	2330
72	321	125	135
72	321	335	340
72	321	548	600
72	321	728	740
72	321	808	820
72	321	900	925
72	321	922	940
72	321	949	1000
72	321	1149	1200
72	321	1250	1330
72	321	1330	1355
72	321	1400	1410
72	321	1558	1610
72	321	1648	1700
72	321	1842	1855
72	321	2006	2015
72	321	2134	2140
72	321	2138	2200
72	321	2237	2245
72	322	23	40
72	322	130	200
72	322	408	420
72	322	547	555
72	322	610	615
72	322	700	730
72	322	737	800
72	322	750	810
72	322	1125	1135
72	322	1344	1350
72	322	1442	1450
72	322	1534	1545
72	322	1634	1650
72	322	1748	1755
72	322	1828	1840
72	322	2001	2010
72	322	2258	2305
72	322	2322	2340
72	323	58	110
72	323	115	120
72	323	327	340
72	323	434	500
72	323	630	640
72	323	1035	1050
72	323	1150	1155
72	323	1204	1215
72	323	1215	1225
72	323	1357	1405
72	323	1437	1445
72	323	1447	1455
72	323	1642	1650
72	323	1844	1900
72	323	1940	1950
72	323	2053	2100
72	323	2154	2210
72	323	2218	2235
72	323	2300	2320
72	323	2334	2340
72	323	2344	2350
72	324	40	55
72	324	138	145
72	324	156	201
72	324	202	210
72	324	409	435
72	324	443	500
72	324	507	525
72	324	649	710
72	324	725	730
72	324	825	840
72	324	904	910
72	324	939	950
72	324	1012	1020
72	324	1306	1315
72	324	1503	1515
72	324	1622	1630
72	324	1748	1755
72	324	1824	1930
72	324	2103	2120
72	325	105	110
72	325	754	818
72	325	822	843
72	325	936	944
72	325	1523	1550
72	325	2018	2049
72	325	2359	14
72	326	318	332
72	326	511	9999
72	326	548	603
72	326	1806	1828
72	327	2053	2210
72	328	40	103
72	328	432	455
72	328	1440	1500
72	328	2050	2125
72	329	32	100
72	329	633	654
72	329	1117	1200
72	329	2047	2103
72	329	2137	2222
72	329	2326	2341
72	330	145	210
72	330	237	256
72	330	1648	1707
72	331	26	50
72	331	1350	1418
72	331	2142	2202
72	331	2318	2330
72	332	2231	2300
72	332	2314	2341
72	333	44	105
72	333	1739	1750
72	333	2106	2202
72	334	11	23
72	334	102	132
72	334	2212	2244
72	334	2247	2257
72	335	1541	1600
72	335	1633	1704
72	336	517	610
72	336	939	959
72	337	758	858
72	337	2146	2250
72	338	158	220
72	338	238	338
72	338	459	510
72	338	558	622
72	338	642	654
72	338	716	741
72	338	1003	1018
72	338	1037	1107
72	338	1113	1153
72	338	1531	1551
72	338	1825	1840
72	339	22	41
72	339	236	255
72	339	324	336
72	339	354	406
72	339	528	543
72	339	642	656
72	339	718	735
72	339	743	818
72	339	821	855
72	339	930	940
72	339	1455	1522
72	339	1656	1710
72	339	1831	1854
72	339	2117	2133
72	339	2214	2236
72	339	2349	20
72	340	410	422
72	340	540	600
72	340	929	1010
72	340	1039	1101
72	340	2007	2020
72	341	200	217
72	341	357	420
72	341	730	749
72	341	841	855
72	341	928	942
72	341	1329	1350
72	341	1409	1540
72	341	1549	1600
72	341	1602	1617
72	341	2310	2340
72	341	2343	20
72	342	910	940
72	342	1541	1605
72	342	1743	1810
72	342	1916	1940
72	342	2000	2040
72	342	2055	2120
72	342	2115	2145
72	343	341	405
72	343	445	515
72	343	500	515
72	343	513	555
72	343	629	637
72	343	637	710
72	343	1145	1225
72	343	1358	1410
72	343	1413	1500
72	343	2000	2040
72	343	2250	2325
72	344	139	205
72	344	144	205
72	344	229	300
72	344	352	450
72	344	544	620
72	344	705	750
72	344	1349	1435
72	344	1550	1625
72	344	2003	2050
72	345	510	540
72	345	600	650
72	345	1102	1135
72	345	1215	1300
72	345	1748	1800
72	345	1800	1840
72	345	2032	2300
72	345	2315	5
72	346	27	100
72	346	108	145
72	346	651	715
72	346	919	1015
72	346	1204	1300
72	346	1622	1700
72	347	22	55
72	347	249	315
72	347	1455	1540
72	347	1707	1735
72	348	407	430
72	348	1035	1115
72	348	1220	1245
72	348	1750	1900
72	348	2327	2350
72	348	2359	25
72	349	741	800
72	349	800	825
72	349	825	905
72	349	1623	1645
72	349	1926	2005
72	349	2020	2100
72	349	2100	2200
72	350	652	900
72	350	1514	1535
72	350	1529	1540
72	350	1559	1650
72	350	1725	1745
72	350	1940	1955
72	350	2232	2250
72	351	408	500
72	351	537	605
72	351	739	835
72	351	1103	1125
72	351	1358	1415
72	351	1715	1740
72	351	2033	2050
72	351	2158	2350
72	351	2359	5
72	352	5	20
72	352	41	150
72	352	200	230
72	352	334	400
72	352	408	430
72	352	505	535
72	352	535	620
72	352	824	835
72	352	832	915
72	352	1048	1120
72	352	1154	1220
72	352	1306	1350
72	352	1624	1700
72	352	1936	2000
72	353	23	115
72	353	1038	1110
72	353	1305	1320
72	354	2122	2150
72	354	2149	2230
72	355	1019	1045
72	355	2009	2020
72	355	2023	2055
72	355	2220	2250
72	356	10	35
72	356	225	245
72	356	450	505
72	356	724	740
72	356	831	850
72	356	939	955
72	356	1008	1040
72	356	1305	1325
72	356	1343	1400
72	356	1630	1725
72	356	1811	1830
72	356	1951	2015
72	356	2117	2200
72	357	210	245
72	357	450	520
72	357	725	755
72	357	1414	1450
72	357	1928	2000
72	357	2235	2310
72	358	357	425
72	358	1040	1115
72	358	1450	1600
72	359	500	535
72	359	611	640
72	359	1039	1115
72	359	1530	1600
72	359	1652	1720
72	359	1825	1855
72	360	1317	1350
72	360	1508	1535
72	360	1600	1700
72	362	225	250
72	363	707	735
72	363	1410	1435
72	364	615	635
72	364	753	825
72	364	1028	1100
72	364	1158	1220
72	364	1257	1320
72	364	1324	1355
72	364	1637	1710
72	364	1900	1925
72	364	2055	2115
72	364	2341	10
72	365	400	425
72	365	850	920
72	365	1148	1220
72	365	1439	1510
72	365	1630	1700
72	365	1806	1840
72	365	1846	1910
72	365	1910	1945
72	365	2037	2100
72	365	2225	2300
72	365	2330	10
72	366	18	100
72	366	722	810
72	366	808	835
72	366	912	950
72	366	1020	1055
72	366	1222	1255
72	366	1342	1425
72	366	1508	1540
72	366	1618	1650
72	366	1640	1730
72	366	1837	1910
72	366	1928	2000
72	366	2040	2115
72	366	2222	2250
73	1	230	310
73	1	515	550
73	1	635	710
73	1	1016	1050
73	1	1132	1205
73	1	1208	1240
73	1	1655	1725
73	1	1909	1945
73	1	2022	2045
73	1	2242	2310
73	2	351	415
73	2	430	455
73	2	522	550
73	2	700	730
73	2	853	920
73	2	1133	1200
73	2	1243	1310
73	2	1435	1500
73	2	1632	1700
73	2	1748	1810
73	2	2156	2220
73	2	2309	2330
73	2	2342	10
73	3	244	318
73	3	707	730
73	3	1038	1110
73	3	1548	1630
73	3	1647	1720
73	3	1816	1850
73	3	1905	1930
73	3	2133	2210
73	3	2348	20
73	4	28	100
73	4	144	220
73	4	350	420
73	4	453	520
73	4	632	705
73	4	725	755
73	4	858	920
73	4	1055	1120
73	4	1510	1540
73	4	2150	2220
73	4	2326	2350
73	4	2355	20
73	5	200	230
73	5	740	805
73	5	856	915
73	5	947	1020
73	5	1042	1120
73	5	1148	1220
73	5	2145	2230
73	5	2252	2320
73	6	537	610
73	6	633	700
73	6	816	845
73	6	1405	1430
73	6	1502	1530
73	6	1621	1650
73	6	1845	1910
73	6	1958	2030
73	6	2112	2145
73	7	202	230
73	7	507	530
73	7	937	1005
73	7	1235	1305
73	7	1713	1740
73	8	30	100
73	8	208	245
73	8	613	635
73	8	911	936
73	9	429	441
73	10	132	145
73	10	537	602
73	11	847	930
73	11	1112	1140
73	11	1507	1528
73	11	1815	1845
73	11	2108	2130
73	11	2311	2332
73	12	716	738
73	12	746	802
73	12	822	840
73	12	951	1030
73	12	1132	1150
73	12	1247	1304
73	12	1642	1656
73	12	2020	2036
73	13	6	21
73	13	142	152
73	13	346	412
73	13	527	554
73	13	1106	1120
73	13	2014	2027
73	13	2109	2121
73	14	143	200
73	14	310	320
73	14	544	603
73	14	841	851
73	14	1054	1109
73	14	1307	1314
73	14	1406	1435
73	14	1749	1807
73	14	1839	1855
73	14	1950	1958
73	14	2229	2256
73	15	155	204
73	15	441	452
73	15	738	750
73	15	817	828
73	15	1048	1100
73	15	1411	1420
73	15	1550	1606
73	15	1757	1805
73	15	1848	1910
73	15	2120	9999
73	15	2208	2222
73	16	119	132
73	16	216	228
73	16	341	352
73	16	948	1017
73	16	1132	1143
73	16	1913	1925
73	17	144	155
73	17	208	217
73	17	229	241
73	17	635	643
73	17	703	712
73	17	805	840
73	17	911	9999
73	17	924	938
73	17	1049	1110
73	17	1122	1142
73	17	1355	1422
73	17	1647	1658
73	18	1815	1900
73	18	2301	9999
73	18	2359	112
73	19	1024	1055
73	19	1541	1549
73	19	1624	1631
73	19	1937	1945
73	19	2021	2030
73	19	2251	2304
73	20	4	33
73	20	132	140
73	20	229	238
73	20	611	9999
73	20	637	9999
73	20	700	712
73	20	739	825
73	20	1058	1123
73	20	1133	1210
73	20	1410	1419
73	20	1552	1601
73	20	1727	1736
73	20	2241	2301
73	21	53	105
73	21	428	452
73	21	1446	1500
73	22	515	528
73	22	1108	1125
73	22	1428	1459
73	22	1523	1545
73	23	353	410
73	23	611	633
73	23	1725	9999
73	23	1735	1748
73	24	2343	2356
73	25	1611	1629
73	25	2350	28
73	26	129	202
73	26	307	410
73	26	450	517
73	26	749	814
73	26	1006	1035
73	26	2200	2240
73	27	428	455
73	27	512	553
73	27	1139	1212
73	27	1424	1446
73	27	2147	2205
73	27	2237	2300
73	28	317	335
73	28	403	425
73	28	1345	1408
73	28	1433	1451
73	29	750	805
73	29	928	948
73	29	1127	1208
73	29	1324	1338
73	29	1757	1810
73	30	221	240
73	30	310	325
73	30	1010	1040
73	30	1609	1630
73	30	2046	2102
73	31	44	142
73	31	333	354
73	31	513	528
73	31	753	804
73	31	1128	1142
73	31	1627	1640
73	31	1829	1840
73	31	2148	2211
73	32	48	102
73	32	343	440
73	32	1351	1410
73	32	1457	1517
73	32	1859	1928
73	32	2037	2106
73	33	236	257
73	33	1044	1118
73	33	1349	1414
73	33	1633	1650
73	33	1729	1742
73	33	1840	1912
73	33	2100	2131
73	34	55	112
73	34	1012	1030
73	34	1533	1545
73	34	1806	1824
73	35	11	35
73	35	58	113
73	36	555	610
73	36	732	745
73	36	1239	1312
73	36	1527	1620
73	36	2059	2210
73	37	344	359
73	37	805	819
73	37	854	908
73	37	1317	1338
73	38	1118	1142
73	39	2253	2315
73	40	224	255
73	40	1228	1256
73	40	1336	1356
73	40	1509	1528
73	40	1604	1618
73	40	1809	1835
73	40	1835	1900
73	40	2052	2115
73	40	2237	2255
73	41	40	100
73	41	156	210
73	41	305	325
73	41	540	600
73	41	902	920
73	41	956	1020
73	41	1057	1115
73	41	1140	1155
73	41	1356	1420
73	41	1621	1640
73	41	1935	1955
73	41	2110	2130
73	41	2148	2210
73	41	2234	2255
73	42	812	835
73	42	1019	1040
73	42	1223	1240
73	42	1647	1720
73	42	1842	1910
73	42	2140	2200
73	42	2247	2310
73	43	730	750
73	43	1020	1040
73	43	1056	1150
73	43	1316	1335
73	43	1327	1340
73	43	1414	1445
73	43	1439	1450
73	43	1557	1620
73	43	1800	1820
73	43	2008	2020
73	43	2111	2130
73	43	2220	2230
73	44	1	10
73	44	35	45
73	44	329	340
73	44	516	528
73	44	547	600
73	44	807	840
73	44	900	925
73	44	1032	1040
73	44	1209	1220
73	44	1306	1325
73	44	1526	1550
73	44	1548	1610
73	44	2141	2155
73	45	51	105
73	45	226	250
73	45	347	405
73	45	424	435
73	45	636	650
73	45	808	820
73	45	1224	1240
73	45	1600	1620
73	45	1656	1715
73	45	1737	1810
73	45	2134	2140
73	45	2156	2210
73	46	247	305
73	46	330	345
73	46	439	450
73	46	544	555
73	46	640	655
73	46	740	810
73	46	834	850
73	46	920	935
73	46	1054	1100
73	46	1259	1310
73	46	1358	1405
73	46	1444	1450
73	46	1513	1520
73	46	1605	1620
73	46	1648	1700
73	46	1736	1745
73	46	2228	2234
73	46	2234	2245
73	46	2304	2310
73	46	2317	9999
73	46	2335	30
73	47	227	240
73	47	400	410
73	47	612	625
73	47	631	720
73	47	701	712
73	47	1014	1025
73	47	1345	1350
73	47	1402	1410
73	47	1740	1745
73	47	1745	1800
73	47	1937	1955
73	47	2007	2012
73	47	2040	2050
73	47	2219	2225
73	48	1049	1052
73	48	1638	1650
73	48	2300	2320
73	49	305	315
73	49	416	425
73	49	458	520
73	49	510	520
73	49	605	610
73	49	631	640
73	49	719	730
73	49	846	855
73	49	937	950
73	49	1202	1220
73	49	1207	1212
73	49	1327	1340
73	49	1435	1445
73	49	1717	1725
73	49	2008	2015
73	49	2248	2255
73	49	2306	2315
73	49	2327	2332
73	50	414	440
73	50	613	623
73	50	931	938
73	50	1030	1045
73	50	1254	1320
73	52	923	1010
73	52	1208	1215
73	53	236	300
73	53	652	710
73	53	720	730
73	54	646	720
73	54	2116	2135
73	55	222	240
73	55	455	505
73	55	622	650
73	55	752	800
73	55	838	855
73	55	1255	1300
73	56	422	455
73	56	846	930
73	56	935	950
73	56	2010	2035
73	56	2252	2315
73	57	4	25
73	57	609	655
73	57	1310	1330
73	57	1331	1413
73	58	316	345
73	58	612	630
73	58	635	650
73	58	906	930
73	58	958	1025
73	58	1400	1420
73	58	1613	1650
73	58	2248	2310
73	59	108	130
73	59	300	320
73	59	457	525
73	59	1153	1230
73	59	1751	1815
73	60	524	550
73	60	715	755
73	61	637	700
73	61	1030	1100
73	61	2053	2120
73	62	204	235
73	64	1459	1530
73	66	854	955
73	67	1824	1850
73	67	1909	1940
73	67	2039	2055
73	68	1250	1310
73	68	1337	1355
73	68	1838	1915
73	68	2018	2050
73	70	1345	1410
73	70	2111	2150
73	70	2350	20
73	71	449	525
73	71	543	610
73	71	838	910
73	71	1603	1640
73	71	2040	2200
73	71	2156	2230
73	72	111	145
73	72	801	930
73	72	2207	2220
73	73	12	30
73	73	236	250
73	73	428	442
73	73	627	640
73	73	832	850
73	73	923	935
73	73	1010	1055
73	73	1132	1145
73	73	1344	1355
73	73	1604	1615
73	73	1828	1840
73	73	2132	2145
73	74	2	15
73	74	208	220
73	74	233	245
73	74	422	445
73	74	804	815
73	74	952	1005
73	74	1104	1120
73	74	1346	1505
73	74	1640	1720
73	74	1758	1810
73	74	1850	1905
73	74	1943	1955
73	74	2146	2200
73	74	2321	2332
73	75	149	205
73	75	212	225
73	75	323	335
73	75	621	638
73	75	730	742
73	75	1115	1130
73	75	1453	1520
73	75	1610	1625
73	75	1646	1700
73	75	1658	1720
73	75	1746	1820
73	75	1812	1822
73	75	1837	1850
73	75	2009	2020
73	75	2216	2230
73	75	2231	2245
73	76	22	35
73	76	240	252
73	76	457	515
73	76	616	630
73	76	720	730
73	76	858	1000
73	76	1218	1235
73	76	1458	1510
73	76	1545	1558
73	76	1743	1758
73	76	1922	1935
73	76	1957	2010
73	76	2140	2155
73	76	2315	5
73	77	317	340
73	77	804	814
73	77	920	932
73	77	1318	1328
73	77	1530	1540
73	78	338	350
73	78	1055	1105
73	78	1132	1225
73	78	1253	1305
73	78	2037	2048
73	78	2248	2300
73	79	605	615
73	79	847	900
73	79	946	1035
73	79	1133	1145
73	79	1835	1920
73	80	1002	1020
73	81	822	840
73	81	930	1010
73	81	1221	1235
73	81	1518	1608
73	81	1703	1735
73	81	1948	2015
73	81	2032	2100
73	82	322	350
73	82	454	520
73	82	952	1020
73	82	1307	1335
73	82	1707	1830
73	82	2257	2330
73	83	622	645
73	83	645	712
73	83	712	745
73	83	1923	2110
73	84	437	520
73	84	900	915
73	85	209	240
73	85	424	505
73	85	516	540
73	85	558	630
73	85	1050	1110
73	85	1118	1150
73	85	1243	1320
73	85	1420	1510
73	85	1634	1700
73	85	1750	1810
73	85	1908	1940
73	85	2005	2030
73	85	2115	2200
73	85	2143	2200
73	85	2252	2320
73	85	2343	10
73	86	122	150
73	86	230	310
73	86	501	530
73	86	632	700
73	86	1007	1040
73	86	1132	1200
73	86	1307	1330
73	86	1510	1610
73	86	2149	2210
73	86	2356	10
73	87	423	450
73	87	533	550
73	87	705	720
73	87	804	840
73	87	1041	1120
73	87	1343	1410
73	87	1520	1645
73	87	1701	1730
73	87	2340	10
73	88	119	140
73	88	639	720
73	88	845	905
73	88	1004	9999
73	88	1012	1035
73	88	1108	9999
73	88	1122	1140
73	89	21	40
73	89	46	105
73	89	106	130
73	89	347	410
73	89	448	510
73	89	1253	1315
73	89	2036	2105
73	89	2359	25
73	90	1540	1615
73	91	1302	1325
73	91	1334	1410
73	91	1517	1540
73	91	1850	1930
73	91	1947	2015
73	92	32	55
73	92	635	700
73	92	1417	1520
73	93	512	600
73	93	904	930
73	93	1407	1420
73	93	1720	1750
73	93	2000	9999
73	93	2010	2040
73	93	2212	2240
73	94	857	920
